Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
85.95,-32837.475,1684.1024,-34521.577,-33124.726,187.14192,-213.29015,92345.414,0.97759729
85.955,-32687.937,1695.8503,-34383.787,-32974.144,188.44737,-212.51468,92345.414,0.97759729
85.96,-32818.631,1686.5112,-34505.142,-33132.731,187.4096,-233.22627,92345.414,0.97759729
85.965,-32788.948,1678.2711,-34467.219,-33126.092,186.49393,-250.3368,92345.414,0.97759729
85.97,-32770.025,1650.7971,-34420.822,-33030.35,183.44095,-193.29681,92345.414,0.97759729
85.975,-32752.946,1687.3243,-34440.27,-33149.999,187.49994,-294.82067,92345.414,0.97759729
85.98,-32883.919,1643.9708,-34527.89,-33246.75,182.6824,-269.41023,92345.414,0.97759729
85.985,-32748.106,1674.9344,-34423.041,-33053.677,186.12314,-226.8929,92345.414,0.97759729
85.99,-32742.069,1717.9776,-34460.047,-33063.62,190.90622,-238.75853,92345.414,0.97759729
85.995,-32802.095,1679.7838,-34481.879,-32992.491,186.66202,-141.37276,92345.414,0.97759729
86.0,-32816.655,1657.8165,-34474.472,-33197.249,184.22097,-282.59891,92345.414,0.97759729
86.005,-32776.875,1684.5265,-34461.402,-32958.047,187.18905,-134.52428,92345.414,0.97759729
86.01,-32791.973,1693.3529,-34485.326,-33090.642,188.16986,-221.76827,92345.414,0.97759729
86.015,-32843.403,1674.8891,-34518.292,-33176.221,186.11812,-247.1247,92345.414,0.97759729
86.02,-32846.747,1679.9109,-34526.658,-33169.597,186.67615,-239.72348,92345.414,0.97759729
86.025,-32783.248,1662.1258,-34445.374,-33080.753,184.69982,-220.9039,92345.414,0.97759729
86.03,-32772.097,1696.6523,-34468.75,-33061.451,188.5365,-214.85104,92345.414,0.97759729
86.035,-32777.322,1702.1166,-34479.438,-32979.145,189.1437,-149.85784,92345.414,0.97759729
86.04,-32770.205,1705.2309,-34475.436,-33044.909,189.48978,-203.97396,92345.414,0.97759729
86.045,-32798.859,1685.4054,-34484.265,-32959.886,187.28671,-119.56587,92345.414,0.97759729
86.05,-32821.995,1703.4442,-34525.44,-32941.71,189.29124,-88.890833,92345.414,0.97759729
86.055,-32778.203,1724.3943,-34502.597,-33020.976,191.61926,-180.26423,92345.414,0.97759729
86.06,-32797.148,1688.8744,-34486.023,-33170.205,187.6722,-277.00212,92345.414,0.97759729
86.065,-32800.748,1675.6712,-34476.419,-32932.238,186.20503,-97.634065,92345.414,0.97759729
86.07,-32883.285,1646.832,-34530.117,-33251.28,183.00033,-273.24408,92345.414,0.97759729
86.075,-32806.762,1673.8636,-34480.626,-33167.855,186.00415,-268.11907,92345.414,0.97759729
86.08,-32789.534,1686.4205,-34475.955,-33086.374,187.39952,-220.41004,92345.414,0.97759729
86.085,-32777.466,1697.6757,-34475.142,-33025.783,188.65022,-184.3801,92345.414,0.97759729
86.09,-32826.405,1647.1854,-34473.59,-33151.978,183.0396,-241.74505,92345.414,0.97759729
86.095,-32858.602,1690.4805,-34549.082,-33149.379,187.85067,-215.90859,92345.414,0.97759729
86.1,-32803.284,1699.0952,-34502.379,-33067.568,188.80796,-196.23631,92345.414,0.97759729
86.105,-32778.902,1697.3571,-34476.26,-33100.752,188.61482,-238.98015,92345.414,0.97759729
86.11,-32798.804,1677.4934,-34476.297,-33079.156,186.40751,-208.16751,92345.414,0.97759729
86.115,-32861.556,1635.8766,-34497.433,-33209.12,181.78294,-258.07313,92345.414,0.97759729
86.12,-32822.49,1638.6267,-34461.117,-33004.576,182.08854,-135.20279,92345.414,0.97759729
86.125,-32789.121,1696.0674,-34485.188,-33119.788,188.4715,-245.52784,92345.414,0.97759729
86.13,-32771.214,1676.933,-34448.147,-33016.806,186.34523,-182.35778,92345.414,0.97759729
86.135,-32784.485,1714.4581,-34498.944,-32922.837,190.51513,-102.7287,92345.414,0.97759729
86.14,-32830.924,1630.1412,-34461.066,-33069.759,181.1456,-177.33978,92345.414,0.97759729
86.145,-32828.751,1635.9679,-34464.718,-33144.618,181.79309,-234.53801,92345.414,0.97759729
86.15,-32780.642,1699.9498,-34480.592,-33032.94,188.90292,-187.337,92345.414,0.97759729
86.155,-32782.807,1658.734,-34441.541,-33028.456,184.32292,-182.39951,92345.414,0.97759729
86.16,-32849.315,1625.2918,-34474.607,-33030.846,180.60673,-134.79061,92345.414,0.97759729
86.165,-32826.678,1668.8796,-34495.557,-33073.723,185.45033,-183.43623,92345.414,0.97759729
86.17,-32756.007,1709.4459,-34465.453,-32796.297,189.95816,-29.915976,92345.414,0.97759729
86.175,-32807.138,1674.2462,-34481.384,-33104.246,186.04667,-220.60908,92345.414,0.97759729
86.18,-32792.902,1705.6636,-34498.565,-33043.411,189.53786,-186.00872,92345.414,0.97759729
86.185,-32763.908,1690.2431,-34454.151,-32911.864,187.82429,-109.86109,92345.414,0.97759729
86.19,-32783.947,1703.2392,-34487.187,-32939.244,189.26846,-115.31066,92345.414,0.97759729
86.195,-32823.105,1649.1275,-34472.233,-33067.197,183.25542,-181.24341,92345.414,0.97759729
86.2,-32783.926,1701.459,-34485.385,-33050.168,189.07063,-197.6903,92345.414,0.97759729
86.205,-32767.767,1697.4894,-34465.256,-32979.353,188.62952,-157.10759,92345.414,0.97759729
86.21,-32817.91,1661.9416,-34479.852,-33054.674,184.67935,-175.80196,92345.414,0.97759729
86.215,-32835.015,1670.0202,-34505.035,-33075.483,185.57707,-178.55238,92345.414,0.97759729
86.22,-32830.82,1664.8889,-34495.709,-33122.692,185.00687,-216.72098,92345.414,0.97759729
86.225,-32777.626,1696.2089,-34473.835,-33121.491,188.48722,-255.32741,92345.414,0.97759729
86.23,-32797.954,1691.2449,-34489.199,-32971.483,187.93561,-128.84882,92345.414,0.97759729
86.235,-32844.12,1702.0152,-34546.135,-33131.084,189.13244,-213.07675,92345.414,0.97759729
86.24,-32852.002,1663.0629,-34515.065,-33229.347,184.80396,-280.18674,92345.414,0.97759729
86.245,-32801.011,1619.2483,-34420.26,-33000.419,179.93516,-148.0644,92345.414,0.97759729
86.25,-32771.028,1679.8126,-34450.841,-33141.293,186.66522,-274.92955,92345.414,0.97759729
86.255,-32820.628,1666.144,-34486.772,-33106.72,185.14633,-212.42927,92345.414,0.97759729
86.26,-32821.447,1652.2225,-34473.669,-33146.252,183.59934,-241.17458,92345.414,0.97759729
86.265,-32739.199,1706.6711,-34445.87,-32940.821,189.64982,-149.70914,92345.414,0.97759729
86.27,-32777.031,1688.8766,-34465.908,-33038.633,187.67244,-194.2447,92345.414,0.97759729
86.275,-32807.204,1706.4086,-34513.613,-33061.394,189.62064,-188.74142,92345.414,0.97759729
86.28,-32844.489,1648.3524,-34492.842,-33079.762,183.16929,-174.69488,92345.414,0.97759729
86.285,-32819.681,1664.6134,-34484.295,-33102.077,184.97625,-209.68517,92345.414,0.97759729
86.29,-32788.43,1713.9107,-34502.341,-33053.758,190.4543,-197.01104,92345.414,0.97759729
86.295,-32775.878,1686.3461,-34462.224,-33079.88,187.39124,-225.72809,92345.414,0.97759729
86.3,-32830.499,1686.3588,-34516.858,-33128.436,187.39266,-221.22448,92345.414,0.97759729
86.305,-32809.386,1679.0679,-34488.454,-33001.112,186.58247,-142.36091,92345.414,0.97759729
86.31,-32785.971,1674.3768,-34460.348,-33102.317,186.06119,-234.89382,92345.414,0.97759729
86.315,-32808.69,1697.3719,-34506.062,-33161.616,188.61646,-262.05554,92345.414,0.97759729
86.32,-32793.778,1693.8682,-34487.647,-33029.945,188.22712,-175.35871,92345.414,0.97759729
86.325,-32774.624,1690.8554,-34465.479,-33034.544,187.89233,-192.9964,92345.414,0.97759729
86.33,-32751.716,1705.401,-34457.116,-33017.678,189.50867,-197.48287,92345.414,0.97759729
86.335,-32766.004,1673.6202,-34439.624,-32876.875,185.97711,-82.324058,92345.414,0.97759729
86.34,-32810.5,1674.2471,-34484.747,-32991.177,186.04677,-134.15622,92345.414,0.97759729
86.345,-32827.44,1682.9676,-34510.408,-33069.146,187.01582,-179.47143,92345.414,0.97759729
86.35,-32821.627,1662.7202,-34484.347,-33029.6,184.76588,-154.42466,92345.414,0.97759729
86.355,-32775.413,1690.3983,-34465.812,-33026.181,187.84153,-186.20012,92345.414,0.97759729
86.36,-32744.292,1685.8013,-34430.094,-33016.43,187.33071,-202.06758,92345.414,0.97759729
86.365,-32813.951,1695.4459,-34509.397,-33142.05,188.40244,-243.62059,92345.414,0.97759729
86.37,-32799.724,1690.0382,-34489.762,-33027.44,187.80152,-169.08374,92345.414,0.97759729
86.375,-32744.624,1714.9361,-34459.56,-32902.798,190.56824,-117.44771,92345.414,0.97759729
86.38,-32786.468,1697.177,-34483.645,-33065.44,188.5948,-207.14251,92345.414,0.97759729
86.385,-32824.52,1683.9332,-34508.453,-33102.421,187.12311,-206.34715,92345.414,0.97759729
86.39,-32837.887,1655.5554,-34493.442,-33028.633,183.9697,-141.63293,92345.414,0.97759729
86.395,-32794.382,1716.062,-34510.444,-32890.861,190.69336,-71.63769,92345.414,0.97759729
86.4,-32735.791,1701.1705,-34436.962,-33037.667,189.03857,-224.14942,92345.414,0.97759729
86.405,-32743.363,1697.9232,-34441.286,-32936.29,188.67773,-143.2523,92345.414,0.97759729
86.41,-32824.02,1659.1624,-34483.182,-33176.386,184.37052,-261.63941,92345.414,0.97759729
86.415,-32766.549,1704.4876,-34471.037,-32962.572,189.40718,-145.55119,92345.414,0.97759729
86.42,-32804.46,1703.921,-34508.381,-33112.521,189.34421,-228.74232,92345.414,0.97759729
86.425,-32876.027,1667.1799,-34543.207,-33056.036,185.26144,-133.66013,92345.414,0.97759729
86.43,-32891.263,1691.8881,-34583.151,-33141.195,188.00709,-185.58024,92345.414,0.97759729
86.435,-32799.413,1661.7466,-34461.16,-32940.303,184.65769,-104.6138,92345.414,0.97759729
86.44,-32773.943,1690.6824,-34464.625,-32863.883,187.87311,-66.782554,92345.414,0.97759729
86.445,-32810.586,1661.0208,-34471.607,-33107.456,184.57703,-220.432,92345.414,0.97759729
86.45,-32851.862,1661.6869,-34513.549,-33141.254,184.65105,-214.87963,92345.414,0.97759729
86.455,-32863.973,1647.2716,-34511.245,-33098.342,183.04918,-174.02388,92345.414,0.97759729
86.46,-32811.239,1710.4961,-34521.735,-33032.843,190.07486,-164.5455,92345.414,0.97759729
86.465,-32807.828,1695.7171,-34503.545,-33146.264,188.43257,-251.29547,92345.414,0.97759729
86.47,-32857.568,1646.9907,-34504.559,-33130.253,183.01797,-202.4738,92345.414,0.97759729
86.475,-32841.517,1658.7986,-34500.315,-33130.173,184.33009,-214.33367,92345.414,0.97759729
86.48,-32692.665,1742.5012,-34435.166,-32830.679,193.63135,-102.47842,92345.414,0.97759729
86.485,-32847.332,1658.1095,-34505.441,-33181.28,184.25352,-247.96335,92345.414,0.97759729
86.49,-32841.48,1643.3327,-34484.813,-33241.326,182.61149,-296.89435,92345.414,0.97759729
86.495,-32792.918,1687.8699,-34480.788,-32975.141,187.56058,-135.30453,92345.414,0.97759729
86.5,-32737.657,1703.1219,-34440.779,-33087.38,189.25542,-259.67645,92345.414,0.97759729
86.505,-32800.245,1670.716,-34470.961,-32974.568,185.65439,-129.43885,92345.414,0.97759729
86.51,-32853.877,1661.1728,-34515.05,-33101.02,184.59392,-183.50859,92345.414,0.97759729
86.515,-32829.378,1678.8303,-34508.209,-33124.441,186.55607,-219.08988,92345.414,0.97759729
86.52,-32799.505,1683.3015,-34482.807,-33086.351,187.05292,-212.98873,92345.414,0.97759729
86.525,-32761.597,1706.1749,-34467.772,-32866.506,189.59467,-77.896949,92345.414,0.97759729
86.53,-32813.832,1700.6366,-34514.469,-33032.092,188.97924,-162.06234,92345.414,0.97759729
86.535,-32732.564,1732.3604,-34464.924,-33071.501,192.50448,-251.66778,92345.414,0.97759729
86.54,-32805.2,1673.7458,-34478.945,-33040.526,185.99106,-174.7346,92345.414,0.97759729
86.545,-32824.685,1682.6822,-34507.367,-33186.058,186.9841,-268.32709,92345.414,0.97759729
86.55,-32774.731,1693.265,-34467.996,-33001.414,188.16009,-168.31747,92345.414,0.97759729
86.555,-32808.855,1680.8599,-34489.715,-33186.096,186.78161,-280.1096,92345.414,0.97759729
86.56,-32895.699,1644.011,-34539.71,-33300.56,182.68685,-300.61787,92345.414,0.97759729
86.565,-32783.652,1721.017,-34504.669,-32979.182,191.24396,-145.18464,92345.414,0.97759729
86.57,-32786.648,1699.6132,-34486.262,-33037.748,188.86552,-186.44693,92345.414,0.97759729
86.575,-32807.796,1685.9675,-34493.764,-33117.606,187.34918,-230.03993,92345.414,0.97759729
86.58,-32842.777,1649.2087,-34491.985,-33125.634,183.26444,-210.02764,92345.414,0.97759729
86.585,-32823.913,1687.9997,-34511.913,-33102.754,187.57499,-207.04494,92345.414,0.97759729
86.59,-32809.658,1718.4868,-34528.145,-33045.033,190.96281,-174.77098,92345.414,0.97759729
86.595,-32834.389,1687.2933,-34521.683,-33171.016,187.4965,-249.95237,92345.414,0.97759729
86.6,-32887.588,1631.663,-34519.251,-33212.458,181.31471,-241.22255,92345.414,0.97759729
86.605,-32855.158,1696.2073,-34551.365,-33075.192,188.48705,-163.38007,92345.414,0.97759729
86.61,-32811.777,1698.7486,-34510.526,-32993.322,188.76944,-134.80093,92345.414,0.97759729
86.615,-32844.679,1671.0455,-34515.725,-33063.097,185.691,-162.17969,92345.414,0.97759729
86.62,-32863.595,1664.5524,-34528.147,-33206.71,184.96947,-254.77075,92345.414,0.97759729
86.625,-32858.671,1661.776,-34520.447,-33175.18,184.66095,-235.01507,92345.414,0.97759729
86.63,-32823.012,1657.0496,-34480.061,-33017.437,184.13574,-144.36467,92345.414,0.97759729
86.635,-32784.863,1686.8546,-34471.718,-33055.177,187.44775,-200.71375,92345.414,0.97759729
86.64,-32820.115,1696.1983,-34516.313,-33065.671,188.48605,-182.3306,92345.414,0.97759729
86.645,-32892.623,1652.4794,-34545.102,-33234.465,183.62788,-253.82514,92345.414,0.97759729
86.65,-32829.401,1665.0394,-34494.441,-33044.254,185.02359,-159.53249,92345.414,0.97759729
86.655,-32786.193,1712.2301,-34498.423,-33049.631,190.26754,-195.60778,92345.414,0.97759729
86.66,-32808.397,1690.5132,-34498.911,-33139.352,187.85431,-245.74083,92345.414,0.97759729
86.665,-32826.879,1701.368,-34528.247,-33093.467,189.06052,-197.94722,92345.414,0.97759729
86.67,-32753.378,1724.3723,-34477.75,-32961.935,191.61682,-154.85782,92345.414,0.97759729
86.675,-32809.118,1713.4324,-34522.55,-33120.483,190.40114,-231.19534,92345.414,0.97759729
86.68,-32880.748,1660.6467,-34541.395,-33163.471,184.53546,-209.92771,92345.414,0.97759729
86.685,-32833.822,1675.2877,-34509.109,-33199.483,186.16241,-271.51097,92345.414,0.97759729
86.69,-32787.476,1721.7647,-34509.241,-33008.584,191.32705,-164.17732,92345.414,0.97759729
86.695,-32815.202,1655.8855,-34471.087,-33058.912,184.00638,-180.96035,92345.414,0.97759729
86.7,-32807.395,1697.4206,-34504.816,-33075.426,188.62188,-199.01884,92345.414,0.97759729
86.705,-32837.308,1684.8182,-34522.126,-33156.341,187.22146,-236.88881,92345.414,0.97759729
86.71,-32838.211,1658.9566,-34497.167,-33054.922,184.34765,-160.91267,92345.414,0.97759729
86.715,-32782.451,1693.3439,-34475.795,-33102.231,188.16886,-237.44368,92345.414,0.97759729
86.72,-32773.345,1732.3968,-34505.742,-33058.14,192.50852,-211.46638,92345.414,0.97759729
86.725,-32840.42,1655.6346,-34496.055,-33185.025,183.97851,-255.87615,92345.414,0.97759729
86.73,-32854.534,1650.0888,-34504.623,-33114.678,183.36224,-193.16267,92345.414,0.97759729
86.735,-32860.102,1654.2697,-34514.372,-33129.941,183.82683,-200.36109,92345.414,0.97759729
86.74,-32825.125,1696.9232,-34522.048,-33046.639,188.5666,-164.47884,92345.414,0.97759729
86.745,-32803.302,1691.0296,-34494.331,-33131.47,187.91169,-243.67215,92345.414,0.97759729
86.75,-32818.849,1714.2942,-34533.143,-33083.166,190.49692,-196.26099,92345.414,0.97759729
86.755,-32861.067,1653.3328,-34514.399,-33224.228,183.72272,-269.65475,92345.414,0.97759729
86.76,-32870.593,1660.2465,-34530.84,-33032.464,184.49099,-120.19274,92345.414,0.97759729
86.765,-32784.032,1711.6816,-34495.713,-33126.366,190.2066,-254.19084,92345.414,0.97759729
86.77,-32832.794,1668.6584,-34501.453,-32964.846,185.42574,-98.051076,92345.414,0.97759729
86.775,-32807.857,1719.5371,-34527.394,-33063.906,191.07952,-190.12205,92345.414,0.97759729
86.78,-32762.231,1710.5011,-34472.732,-32995.443,190.07541,-173.165,92345.414,0.97759729
86.785,-32783.687,1720.6296,-34504.316,-33041.221,191.20092,-191.22457,92345.414,0.97759729
86.79,-32823.8,1679.0855,-34502.885,-33167.376,186.58443,-255.113,92345.414,0.97759729
86.795,-32763.993,1740.2466,-34504.239,-33011.493,193.38081,-183.7746,92345.414,0.97759729
86.8,-32769.883,1711.5224,-34481.405,-32982.714,190.1889,-158.03158,92345.414,0.97759729
86.805,-32794.775,1674.168,-34468.943,-33015.503,186.03799,-163.89542,92345.414,0.97759729
86.81,-32816.501,1655.3761,-34471.877,-33024.543,183.94977,-154.47543,92345.414,0.97759729
86.815,-32879.096,1671.1438,-34550.24,-33181.356,185.70192,-224.43387,92345.414,0.97759729
86.82,-32810.674,1674.3736,-34485.048,-32973.614,186.06083,-120.98617,92345.414,0.97759729
86.825,-32793.859,1705.4485,-34499.308,-33079.286,189.51395,-211.93526,92345.414,0.97759729
86.83,-32836.879,1652.4358,-34489.315,-33050.227,183.62304,-158.4157,92345.414,0.97759729
86.835,-32792.753,1669.1345,-34461.887,-32982.061,185.47865,-140.56555,92345.414,0.97759729
86.84,-32757.162,1693.8347,-34450.996,-33030.268,188.22339,-202.78722,92345.414,0.97759729
86.845,-32753.885,1705.4855,-34459.37,-32937.971,189.51806,-136.68805,92345.414,0.97759729
86.85,-32818.131,1685.8442,-34503.975,-33075.67,187.33547,-191.22831,92345.414,0.97759729
86.855,-32838.78,1677.8733,-34516.653,-33035.638,186.44972,-146.17125,92345.414,0.97759729
86.86,-32827.996,1690.8779,-34518.873,-32997.976,187.89483,-126.21381,92345.414,0.97759729
86.865,-32764.551,1698.7894,-34463.34,-32936.449,188.77398,-127.63788,92345.414,0.97759729
86.87,-32757.58,1689.8993,-34447.48,-32966.436,187.78608,-155.0794,92345.414,0.97759729
86.875,-32828.363,1665.3143,-34493.677,-32923.43,185.05413,-70.58924,92345.414,0.97759729
86.88,-32856.614,1627.5654,-34484.179,-33087.229,180.85938,-171.23645,92345.414,0.97759729
86.885,-32852.644,1672.0784,-34524.723,-32966.101,185.80578,-84.244019,92345.414,0.97759729
86.89,-32799.119,1671.8663,-34470.986,-32981.796,185.78221,-135.64108,92345.414,0.97759729
86.895,-32818.029,1656.1032,-34474.132,-32968.668,184.03058,-111.85237,92345.414,0.97759729
86.9,-32857.836,1621.1,-34478.936,-33074.49,180.14092,-160.87029,92345.414,0.97759729
86.905,-32866.104,1651.9996,-34518.104,-33093.672,183.57457,-168.97356,92345.414,0.97759729
86.91,-32824.587,1692.1762,-34516.763,-33001.207,188.0391,-131.14441,92345.414,0.97759729
86.915,-32806.003,1688.6949,-34494.698,-33037.14,187.65225,-171.62411,92345.414,0.97759729
86.92,-32832.898,1699.1347,-34532.033,-33076.996,188.81235,-181.2475,92345.414,0.97759729
86.925,-32858.391,1652.5743,-34510.965,-32947.828,183.63844,-66.409092,92345.414,0.97759729
86.93,-32836.871,1672.8872,-34509.758,-33040.74,185.89566,-151.37696,92345.414,0.97759729
86.935,-32798.374,1694.3605,-34492.734,-33047.526,188.28183,-185.00126,92345.414,0.97759729
86.94,-32843.598,1669.1313,-34512.729,-33049.435,185.47829,-152.83792,92345.414,0.97759729
86.945,-32758.355,1693.9805,-34452.336,-32990.418,188.23961,-172.31131,92345.414,0.97759729
86.95,-32788.357,1693.2415,-34481.599,-32965.366,188.15748,-131.43268,92345.414,0.97759729
86.955,-32841.929,1673.7473,-34515.677,-33081.553,185.99123,-177.9256,92345.414,0.97759729
86.96,-32845.005,1684.3803,-34529.386,-33085.846,187.1728,-178.82951,92345.414,0.97759729
86.965,-32854.045,1643.2204,-34497.265,-32989.821,182.599,-100.81695,92345.414,0.97759729
86.97,-32756.175,1676.645,-34432.82,-32992.208,186.31324,-175.25945,92345.414,0.97759729
86.975,-32744.757,1679.2675,-34424.025,-32909.065,186.60465,-122.00244,92345.414,0.97759729
86.98,-32838.448,1703.8406,-34542.288,-33111.123,189.33528,-202.46694,92345.414,0.97759729
86.985,-32840.997,1644.0708,-34485.068,-33062.703,182.69351,-164.62094,92345.414,0.97759729
86.99,-32824.076,1705.7616,-34529.838,-32970.371,189.54875,-108.62726,92345.414,0.97759729
86.995,-32768.204,1699.9046,-34468.108,-32843.23,188.8979,-55.708676,92345.414,0.97759729
87.0,-32792.956,1695.4336,-34488.39,-33049.121,188.40107,-190.20776,92345.414,0.97759729
87.005,-32822.51,1661.2254,-34483.735,-32966.747,184.59977,-107.09916,92345.414,0.97759729
87.01,-32782.339,1700.5671,-34482.906,-32961.516,188.97152,-133.04274,92345.414,0.97759729
87.015,-32794.557,1696.4588,-34491.016,-33079.692,188.515,-211.71882,92345.414,0.97759729
87.02,-32831.544,1681.5749,-34513.119,-32997.384,186.86106,-123.13945,92345.414,0.97759729
87.025,-32876.473,1660.175,-34536.648,-33033.794,184.48304,-116.81416,92345.414,0.97759729
87.03,-32824.256,1706.4314,-34530.687,-32984.847,189.62317,-119.24187,92345.414,0.97759729
87.035,-32817.637,1684.5794,-34502.217,-32962.183,187.19492,-107.3285,92345.414,0.97759729
87.04,-32887.572,1677.514,-34565.086,-32972.596,186.4098,-63.132611,92345.414,0.97759729
87.045,-32867.927,1671.689,-34539.616,-33110.142,185.76251,-179.84953,92345.414,0.97759729
87.05,-32809.18,1712.2961,-34521.476,-32996.608,190.27488,-139.16887,92345.414,0.97759729
87.055,-32848.123,1630.91,-34479.033,-32966.889,181.23104,-88.186544,92345.414,0.97759729
87.06,-32819.759,1658.4462,-34478.205,-33065.117,184.29093,-182.18318,92345.414,0.97759729
87.065,-32802.214,1673.4731,-34475.687,-32975.734,185.96076,-128.84194,92345.414,0.97759729
87.07,-32878.042,1671.2733,-34549.315,-32934.011,185.71631,-41.558162,92345.414,0.97759729
87.075,-32817.802,1665.5063,-34483.309,-33004.053,185.07547,-138.29512,92345.414,0.97759729
87.08,-32781.992,1675.2451,-34457.237,-33025.0,186.15768,-180.4389,92345.414,0.97759729
87.085,-32791.865,1672.3955,-34464.261,-33032.897,185.84102,-178.97118,92345.414,0.97759729
87.09,-32836.559,1664.2446,-34500.804,-33050.297,184.93527,-158.70518,92345.414,0.97759729
87.095,-32768.09,1702.4846,-34470.575,-32974.831,189.1846,-153.50922,92345.414,0.97759729
87.1,-32815.157,1680.3913,-34495.548,-33044.739,186.72954,-170.46947,92345.414,0.97759729
87.105,-32817.39,1654.8946,-34472.285,-33059.439,183.89627,-179.72644,92345.414,0.97759729
87.11,-32823.8,1660.4873,-34484.287,-33103.663,184.51775,-207.80424,92345.414,0.97759729
87.115,-32740.394,1712.1163,-34452.51,-32943.749,190.2549,-150.9952,92345.414,0.97759729
87.12,-32836.289,1701.007,-34537.296,-33112.129,189.0204,-204.81676,92345.414,0.97759729
87.125,-32852.207,1657.4496,-34509.656,-33199.829,184.18019,-258.1168,92345.414,0.97759729
87.13,-32861.444,1656.8036,-34518.248,-33164.904,184.10841,-225.32511,92345.414,0.97759729
87.135,-32798.856,1686.4715,-34485.327,-33111.574,187.40518,-232.1997,92345.414,0.97759729
87.14,-32816.109,1685.0073,-34501.116,-33118.962,187.24248,-224.8746,92345.414,0.97759729
87.145,-32852.654,1684.2713,-34536.925,-33102.587,187.16069,-185.58101,92345.414,0.97759729
87.15,-32874.148,1671.7614,-34545.909,-33155.785,185.77055,-209.1218,92345.414,0.97759729
87.155,-32853.592,1645.8103,-34499.402,-33160.947,182.8868,-228.21796,92345.414,0.97759729
87.16,-32791.538,1692.7203,-34484.258,-33006.005,188.09956,-159.24657,92345.414,0.97759729
87.165,-32830.278,1674.391,-34504.669,-33122.775,186.06276,-217.18498,92345.414,0.97759729
87.17,-32855.169,1669.8032,-34524.972,-33136.013,185.55296,-208.53255,92345.414,0.97759729
87.175,-32839.056,1663.4638,-34502.52,-33147.653,184.84851,-229.13962,92345.414,0.97759729
87.18,-32872.816,1635.8181,-34508.634,-33091.724,181.77644,-162.54366,92345.414,0.97759729
87.185,-32828.229,1651.1158,-34479.344,-33153.772,183.47636,-241.72284,92345.414,0.97759729
87.19,-32793.415,1674.3601,-34467.775,-32912.893,186.05933,-88.71488,92345.414,0.97759729
87.195,-32814.165,1663.1667,-34477.331,-32965.604,184.81549,-112.44705,92345.414,0.97759729
87.2,-32844.473,1655.4526,-34499.925,-33094.371,183.95827,-185.55469,92345.414,0.97759729
87.205,-32809.191,1700.3602,-34509.551,-33008.599,188.94853,-148.0643,92345.414,0.97759729
87.21,-32779.717,1687.7534,-34467.47,-33104.307,187.54763,-241.01484,92345.414,0.97759729
87.215,-32821.051,1661.1433,-34482.194,-32957.382,184.59064,-101.2291,92345.414,0.97759729
87.22,-32853.345,1628.2848,-34481.63,-32955.675,180.93932,-75.982244,92345.414,0.97759729
87.225,-32826.846,1694.5566,-34521.403,-32810.511,188.30362,12.128972,92345.414,0.97759729
87.23,-32783.964,1700.0283,-34483.993,-32936.575,188.91165,-113.3165,92345.414,0.97759729
87.235,-32765.875,1682.5699,-34448.445,-32912.783,186.97162,-109.08181,92345.414,0.97759729
87.24,-32816.08,1694.8344,-34510.915,-32916.331,188.33449,-74.438013,92345.414,0.97759729
87.245,-32829.991,1664.873,-34494.864,-32999.179,185.0051,-125.62601,92345.414,0.97759729
87.25,-32789.908,1702.6055,-34492.514,-32898.794,189.19804,-80.849809,92345.414,0.97759729
87.255,-32786.905,1667.9377,-34454.843,-32932.434,185.34566,-108.05809,92345.414,0.97759729
87.26,-32807.66,1726.4658,-34534.125,-33089.723,191.84946,-209.43803,92345.414,0.97759729
87.265,-32827.565,1682.5395,-34510.105,-33065.83,186.96825,-176.91639,92345.414,0.97759729
87.27,-32825.014,1659.9727,-34484.987,-33089.296,184.46056,-196.23499,92345.414,0.97759729
87.275,-32766.367,1724.9467,-34491.314,-33023.479,191.68065,-190.91127,92345.414,0.97759729
87.28,-32733.593,1715.0083,-34448.601,-32889.752,190.57626,-115.95163,92345.414,0.97759729
87.285,-32851.299,1692.8663,-34544.165,-33176.329,188.11579,-241.34181,92345.414,0.97759729
87.29,-32839.268,1668.0771,-34507.345,-33040.75,185.36114,-149.60449,92345.414,0.97759729
87.295,-32763.511,1682.2456,-34445.757,-32983.813,186.93559,-163.57911,92345.414,0.97759729
87.3,-32745.423,1715.5238,-34460.947,-32969.874,190.63354,-166.6595,92345.414,0.97759729
87.305,-32863.519,1657.4901,-34521.009,-33270.302,184.18469,-302.04472,92345.414,0.97759729
87.31,-32799.509,1635.9519,-34435.461,-33194.63,181.79131,-293.38557,92345.414,0.97759729
87.315,-32784.324,1711.3052,-34495.629,-32938.622,190.16477,-114.5697,92345.414,0.97759729
87.32,-32815.407,1665.6354,-34481.042,-32995.518,185.08982,-133.73626,92345.414,0.97759729
87.325,-32821.848,1697.9429,-34519.791,-33081.254,188.67992,-192.61406,92345.414,0.97759729
87.33,-32784.122,1714.8624,-34498.985,-33014.154,190.56005,-170.80327,92345.414,0.97759729
87.335,-32768.766,1673.1488,-34441.915,-33027.42,185.92473,-192.05565,92345.414,0.97759729
