Time / ns,TotEng / Kcal mole⁻¹,KinEng / Kcal mole⁻¹,PotEng / Kcal mole⁻¹,Enthalpy / Kcal mole⁻¹,Temp / K,Press / atm,Volume / Å³,Density / g cm⁻¹
53.94,-28815.075,2142.3935,-30957.468,-30680.22,239.6561,-1384.9097,92345.414,0.97182764
53.945,-28932.521,2171.8252,-31104.346,-30714.801,242.94843,-1323.3805,92345.414,0.97182764
53.95,-28796.652,2219.5586,-31016.21,-30516.148,248.28807,-1276.7619,92345.414,0.97182764
53.955,-28958.404,2175.4769,-31133.88,-30094.153,243.35692,-843.31799,92345.414,0.97182764
53.96,-28865.718,2185.2373,-31050.955,-30335.83,244.44876,-1091.5895,92345.414,0.97182764
53.965,-28749.064,2231.4925,-30980.556,-29960.874,249.62304,-899.79464,92345.414,0.97182764
53.97,-28771.021,2245.9002,-31016.921,-30354.245,251.23474,-1175.5769,92345.414,0.97182764
53.975,-28828.602,2226.6874,-31055.29,-30650.479,249.08553,-1352.7818,92345.414,0.97182764
53.98,-28896.872,2197.4024,-31094.275,-30414.841,245.80959,-1127.1238,92345.414,0.97182764
53.985,-28875.254,2233.0256,-31108.279,-30416.9,249.79454,-1144.7046,92345.414,0.97182764
53.99,-28848.844,2207.5816,-31056.425,-30610.189,246.94828,-1307.8361,92345.414,0.97182764
53.995,-28818.098,2241.5651,-31059.664,-30794.031,250.74979,-1467.1715,92345.414,0.97182764
54.0,-28946.455,2183.374,-31129.829,-30531.354,244.24033,-1176.8209,92345.414,0.97182764
54.005,-28723.943,2226.6085,-30950.551,-30518.507,249.0767,-1332.5015,92345.414,0.97182764
54.01,-28800.513,2212.3561,-31012.87,-30613.992,247.48237,-1346.5459,92345.414,0.97182764
54.015,-28827.519,2176.3495,-31003.868,-30578.228,243.45454,-1299.9383,92345.414,0.97182764
54.02,-28881.509,2223.1624,-31104.671,-30684.085,248.6912,-1338.4513,92345.414,0.97182764
54.025,-28757.814,2234.7259,-30992.54,-30388.992,249.98474,-1211.1838,92345.414,0.97182764
54.03,-28784.953,2211.2355,-30996.189,-30772.859,247.35702,-1476.0618,92345.414,0.97182764
54.035,-28736.373,2257.9467,-30994.32,-30396.709,252.5823,-1232.8345,92345.414,0.97182764
54.04,-28698.516,2224.2605,-30922.777,-30315.828,248.81404,-1200.8878,92345.414,0.97182764
54.045,-28874.438,2198.149,-31072.587,-30935.98,245.8931,-1530.7385,92345.414,0.97182764
54.05,-28771.214,2244.0436,-31015.258,-30765.441,251.02705,-1480.7552,92345.414,0.97182764
54.055,-28764.348,2230.2592,-30994.607,-30444.626,249.48507,-1247.6417,92345.414,0.97182764
54.06,-28880.857,2216.3643,-31097.221,-30693.693,247.93074,-1346.0687,92345.414,0.97182764
54.065,-28735.708,2179.1944,-30914.902,-30450.561,243.77277,-1273.3146,92345.414,0.97182764
54.07,-28807.509,2234.8295,-31042.339,-30146.674,249.99633,-994.35776,92345.414,0.97182764
54.075,-28837.67,2188.8001,-31026.47,-30172.005,244.84731,-990.7717,92345.414,0.97182764
54.08,-28799.73,2265.6518,-31065.382,-29976.7,253.44422,-873.92504,92345.414,0.97182764
54.085,-28802.095,2152.8632,-30954.958,-29963.417,240.82727,-862.30615,92345.414,0.97182764
54.09,-28866.467,2217.213,-31083.68,-30112.645,248.02568,-925.3138,92345.414,0.97182764
54.095,-28778.952,2211.5971,-30990.549,-30578.048,247.39747,-1335.8668,92345.414,0.97182764
54.1,-28834.539,2272.2755,-31106.814,-30753.842,254.18518,-1425.1228,92345.414,0.97182764
54.105,-28786.117,2192.5343,-30978.651,-30860.256,245.26503,-1540.0922,92345.414,0.97182764
54.11,-28809.085,2196.5656,-31005.65,-30391.169,245.71598,-1174.731,92345.414,0.97182764
54.115,-28869.492,2212.8949,-31082.387,-30610.319,247.54265,-1292.6011,92345.414,0.97182764
54.12,-28753.249,2219.901,-30973.15,-30921.663,248.32637,-1610.0934,92345.414,0.97182764
54.125,-28694.198,2210.5531,-30904.751,-30168.396,247.28068,-1094.6232,92345.414,0.97182764
54.13,-28655.288,2202.5811,-30857.869,-30536.172,246.3889,-1396.5959,92345.414,0.97182764
54.135,-28742.485,2234.988,-30977.473,-30591.074,250.01406,-1372.6163,92345.414,0.97182764
54.14,-28732.679,2246.4799,-30979.159,-31218.854,251.29959,-1846.0367,92345.414,0.97182764
54.145,-28862.675,2169.0543,-31031.729,-30120.526,242.63847,-933.98098,92345.414,0.97182764
54.15,-28722.617,2225.2449,-30947.862,-29992.647,248.92416,-943.02392,92345.414,0.97182764
54.155,-28741.713,2237.852,-30979.565,-30175.536,250.33444,-1064.6438,92345.414,0.97182764
54.16,-28826.607,2212.0315,-31038.638,-30692.242,247.44606,-1385.2737,92345.414,0.97182764
54.165,-28710.346,2190.8642,-30901.21,-30688.354,245.0782,-1468.7129,92345.414,0.97182764
54.17,-28683.109,2230.1939,-30913.303,-31514.938,249.47778,-2102.693,92345.414,0.97182764
54.175,-28856.593,2205.5106,-31062.104,-30327.25,246.7166,-1091.9938,92345.414,0.97182764
54.18,-28795.245,2225.0752,-31020.32,-30502.029,248.90518,-1267.3232,92345.414,0.97182764
54.185,-28803.518,2200.3422,-31003.86,-30377.155,246.13845,-1168.4591,92345.414,0.97182764
54.19,-28723.343,2290.6802,-31014.024,-30249.523,256.24399,-1133.2206,92345.414,0.97182764
54.195,-28807.957,2226.7111,-31034.668,-30376.637,249.08817,-1164.7782,92345.414,0.97182764
54.2,-28823.723,2175.9394,-30999.662,-30349.377,243.40866,-1132.8299,92345.414,0.97182764
54.205,-28892.558,2181.9227,-31074.481,-30515.362,244.07797,-1204.9658,92345.414,0.97182764
54.21,-28807.412,2236.8511,-31044.263,-30369.453,250.22247,-1159.8481,92345.414,0.97182764
54.215,-28754.405,2286.595,-31041.0,-30494.977,255.78701,-1292.4108,92345.414,0.97182764
54.22,-28853.748,2179.6857,-31033.434,-30536.242,243.82774,-1249.2871,92345.414,0.97182764
54.225,-28896.056,2198.8579,-31094.914,-30719.021,245.97241,-1353.5904,92345.414,0.97182764
54.23,-28826.833,2227.5445,-31054.377,-30965.137,249.1814,-1587.7356,92345.414,0.97182764
54.235,-28720.508,2264.9624,-30985.47,-29636.807,253.3671,-680.37189,92345.414,0.97182764
54.24,-28820.434,2185.611,-31006.045,-30697.478,244.49056,-1393.7446,92345.414,0.97182764
54.245,-28659.371,2265.9794,-30925.351,-30496.193,253.48087,-1363.8784,92345.414,0.97182764
54.25,-28860.001,2201.0096,-31061.01,-30423.461,246.2131,-1160.9023,92345.414,0.97182764
54.255,-28826.708,2170.5797,-30997.288,-30415.872,242.80911,-1179.9877,92345.414,0.97182764
54.26,-28795.063,2160.141,-30955.204,-30245.251,241.64139,-1076.7946,92345.414,0.97182764
54.265,-28781.873,2249.0581,-31030.931,-30287.016,251.58799,-1117.6004,92345.414,0.97182764
54.27,-28696.168,2243.3973,-30939.565,-30201.337,250.95475,-1117.6197,92345.414,0.97182764
54.275,-28806.4,2241.7209,-31048.121,-30916.389,250.76723,-1566.7108,92345.414,0.97182764
54.28,-28850.679,2160.9396,-31011.619,-30763.103,241.73073,-1420.0147,92345.414,0.97182764
54.285,-28877.745,2162.8013,-31040.546,-30675.578,241.93899,-1334.9292,92345.414,0.97182764
54.29,-28755.099,2199.1579,-30954.257,-30403.147,246.00597,-1223.7105,92345.414,0.97182764
54.295,-28735.761,2272.8219,-31008.583,-30546.933,254.2463,-1344.8329,92345.414,0.97182764
54.3,-28791.692,2202.3598,-30994.052,-30736.89,246.36415,-1444.3505,92345.414,0.97182764
54.305,-28839.375,2198.6027,-31037.978,-30611.462,245.94387,-1315.8121,92345.414,0.97182764
54.31,-28786.97,2226.2522,-31013.222,-30285.336,249.03684,-1112.5686,92345.414,0.97182764
54.315,-28919.301,2208.4387,-31127.74,-30009.828,247.04415,-809.73899,92345.414,0.97182764
54.32,-28807.603,2197.6806,-31005.283,-30809.402,245.84071,-1486.3783,92345.414,0.97182764
54.325,-28888.702,2207.4845,-31096.187,-30540.603,246.93742,-1226.5715,92345.414,0.97182764
54.33,-28898.064,2149.1408,-31047.205,-30630.898,240.41087,-1286.6657,92345.414,0.97182764
54.335,-28778.631,2222.5443,-31001.175,-30402.676,248.62206,-1205.8876,92345.414,0.97182764
54.34,-28753.531,2238.7568,-30992.288,-30208.263,250.43565,-1080.169,92345.414,0.97182764
54.345,-28956.478,2153.4442,-31109.922,-30696.997,240.89227,-1292.3716,92345.414,0.97182764
54.35,-28786.644,2248.6322,-31035.276,-30255.596,251.54035,-1090.7277,92345.414,0.97182764
54.355,-28766.665,2238.7584,-31005.423,-30804.195,250.43583,-1512.9087,92345.414,0.97182764
54.36,-28854.66,2169.0837,-31023.744,-30533.657,242.64176,-1246.6905,92345.414,0.97182764
54.365,-28849.219,2197.5699,-31046.789,-30369.607,245.82833,-1128.92,92345.414,0.97182764
54.37,-28722.52,2223.9327,-30946.453,-30368.698,248.77737,-1222.3218,92345.414,0.97182764
54.375,-28683.42,2270.3931,-30953.813,-30118.431,253.9746,-1065.5263,92345.414,0.97182764
54.38,-28778.418,2244.4163,-31022.835,-30465.146,251.06875,-1252.4311,92345.414,0.97182764
54.385,-28731.438,2223.8009,-30955.239,-30232.017,248.76263,-1114.2115,92345.414,0.97182764
54.39,-28704.968,2244.1555,-30949.123,-30525.31,251.03957,-1351.6425,92345.414,0.97182764
54.395,-28830.582,2239.1573,-31069.74,-30437.679,250.48045,-1193.3033,92345.414,0.97182764
54.4,-28844.619,2181.4752,-31026.094,-30497.845,244.02792,-1227.5556,92345.414,0.97182764
54.405,-28766.744,2286.3537,-31053.097,-30905.468,255.76002,-1588.0478,92345.414,0.97182764
54.41,-28744.124,2273.3041,-31017.428,-30770.416,254.30024,-1504.565,92345.414,0.97182764
54.415,-28780.376,2230.08,-31010.457,-29946.24,249.46504,-865.67815,92345.414,0.97182764
54.42,-28911.925,2175.8904,-31087.815,-30837.6,243.40318,-1429.8546,92345.414,0.97182764
54.425,-28827.748,2176.8782,-31004.626,-31089.895,243.51368,-1679.692,92345.414,0.97182764
54.43,-28738.64,2233.1479,-30971.788,-29871.81,249.80821,-841.40261,92345.414,0.97182764
54.435,-28872.143,2223.2652,-31095.408,-31035.375,248.7027,-1606.2455,92345.414,0.97182764
54.44,-28860.261,2188.623,-31048.884,-31045.302,244.8275,-1622.4396,92345.414,0.97182764
54.445,-28776.963,2252.4271,-31029.39,-30351.853,251.96486,-1169.3892,92345.414,0.97182764
54.45,-28783.669,2212.289,-30995.958,-29977.032,247.47486,-886.09728,92345.414,0.97182764
54.455,-28823.47,2207.5909,-31031.061,-31074.522,246.94932,-1671.4533,92345.414,0.97182764
54.46,-28837.955,2208.1489,-31046.104,-30303.72,247.01173,-1088.3618,92345.414,0.97182764
54.465,-28745.703,2232.2546,-30977.958,-30550.058,249.70828,-1339.7715,92345.414,0.97182764
54.47,-28698.725,2289.4612,-30988.186,-30564.493,256.10763,-1385.3721,92345.414,0.97182764
54.475,-28905.125,2184.3768,-31089.502,-30528.016,244.3525,-1205.0308,92345.414,0.97182764
54.48,-28807.531,2270.195,-31077.726,-30330.854,253.95244,-1131.0994,92345.414,0.97182764
54.485,-28736.467,2205.8323,-30942.3,-30246.257,246.75259,-1121.0507,92345.414,0.97182764
54.49,-28712.999,2244.8843,-30957.884,-30379.853,251.12109,-1237.6738,92345.414,0.97182764
54.495,-28764.302,2230.8254,-30995.127,-30668.979,249.54842,-1414.2632,92345.414,0.97182764
54.5,-28867.805,2173.3561,-31041.161,-30529.565,243.11969,-1233.8922,92345.414,0.97182764
54.505,-28818.536,2163.3064,-30981.843,-30653.469,241.99549,-1362.4759,92345.414,0.97182764
54.51,-28723.365,2232.3778,-30955.743,-30237.149,249.72207,-1124.0164,92345.414,0.97182764
54.515,-28917.016,2164.805,-31081.821,-30360.27,242.16312,-1071.6464,92345.414,0.97182764
54.52,-28836.952,2272.4093,-31109.361,-30002.276,254.20014,-865.27764,92345.414,0.97182764
54.525,-28865.358,2192.1913,-31057.549,-30654.548,245.22666,-1328.511,92345.414,0.97182764
54.53,-28713.722,2220.557,-30934.279,-30576.505,248.39975,-1383.1555,92345.414,0.97182764
54.535,-28839.963,2209.4084,-31049.371,-30347.761,247.15263,-1119.5719,92345.414,0.97182764
54.54,-28732.782,2231.2706,-30964.052,-30880.371,249.59822,-1594.63,92345.414,0.97182764
54.545,-28817.028,2226.6386,-31043.667,-30843.847,249.08006,-1504.9554,92345.414,0.97182764
54.55,-28701.16,2257.4341,-30958.594,-30587.273,252.52497,-1400.4785,92345.414,0.97182764
54.555,-28695.85,2257.5691,-30953.42,-30088.534,252.54007,-1034.0967,92345.414,0.97182764
54.56,-28795.683,2191.1494,-30986.832,-30192.734,245.11011,-1037.3405,92345.414,0.97182764
54.565,-28815.451,2223.4755,-31038.927,-30897.523,248.72622,-1545.9819,92345.414,0.97182764
54.57,-28648.225,2256.8639,-30905.089,-30389.824,252.46118,-1293.1739,92345.414,0.97182764
54.575,-28885.455,2214.2833,-31099.739,-30552.376,247.69795,-1237.7239,92345.414,0.97182764
54.58,-28733.885,2239.5027,-30973.388,-30004.707,250.51909,-943.61229,92345.414,0.97182764
54.585,-28796.34,2199.1511,-30995.491,-30389.07,246.00521,-1182.636,92345.414,0.97182764
54.59,-28614.284,2278.2987,-30892.582,-30333.925,254.85895,-1276.87,92345.414,0.97182764
54.595,-28799.173,2232.0728,-31031.246,-30524.184,249.68795,-1280.8566,92345.414,0.97182764
54.6,-28796.738,2189.0373,-30985.775,-30061.81,244.87384,-939.34249,92345.414,0.97182764
54.605,-28808.672,2194.3132,-31002.985,-30175.94,245.46402,-1015.225,92345.414,0.97182764
54.61,-28880.487,2190.3084,-31070.795,-29995.241,245.01603,-827.7282,92345.414,0.97182764
54.615,-28793.455,2203.9011,-30997.356,-30050.688,246.53656,-933.52268,92345.414,0.97182764
54.62,-28780.246,2182.7561,-30963.002,-30653.736,244.1712,-1391.1057,92345.414,0.97182764
54.625,-28897.559,2190.6483,-31088.207,-30460.552,245.05405,-1160.5551,92345.414,0.97182764
54.63,-28789.461,2211.3503,-31000.812,-30261.623,247.36986,-1093.111,92345.414,0.97182764
54.635,-28830.867,2231.2716,-31062.138,-30873.221,249.59833,-1516.491,92345.414,0.97182764
54.64,-28916.177,2127.2535,-31043.43,-30844.88,237.96247,-1432.1028,92345.414,0.97182764
54.645,-28915.393,2188.0579,-31103.451,-30738.604,244.76429,-1353.7726,92345.414,0.97182764
54.65,-28764.846,2206.9988,-30971.845,-30354.809,246.88308,-1180.5813,92345.414,0.97182764
54.655,-28975.682,2186.7836,-31162.466,-30629.615,244.62173,-1228.0798,92345.414,0.97182764
54.66,-28798.811,2259.7046,-31058.516,-30707.862,252.77895,-1417.5109,92345.414,0.97182764
54.665,-28833.823,2208.1193,-31041.942,-30510.412,247.00842,-1244.9032,92345.414,0.97182764
54.67,-28829.385,2155.0483,-30984.433,-30666.616,241.07171,-1364.1827,92345.414,0.97182764
54.675,-28842.524,2167.6889,-31010.213,-30534.58,242.48574,-1256.3872,92345.414,0.97182764
54.68,-28865.32,2207.0537,-31072.374,-30476.717,246.88922,-1196.4958,92345.414,0.97182764
54.685,-28681.664,2257.6584,-30939.322,-30360.551,252.55006,-1246.6093,92345.414,0.97182764
54.69,-28946.984,2198.7545,-31145.739,-30359.162,245.96085,-1048.5717,92345.414,0.97182764
54.695,-28803.174,2227.7951,-31030.969,-30857.1,249.20943,-1525.0833,92345.414,0.97182764
54.7,-28727.284,2246.4274,-30973.711,-30382.572,251.29371,-1229.0863,92345.414,0.97182764
54.705,-28884.903,2231.6974,-31116.6,-30129.222,249.64595,-923.93307,92345.414,0.97182764
54.71,-28836.32,2235.9258,-31072.245,-30201.792,250.11896,-1013.8916,92345.414,0.97182764
54.715,-28776.405,2209.9437,-30986.349,-30517.632,247.21251,-1292.8981,92345.414,0.97182764
54.72,-28747.009,2240.4991,-30987.508,-30377.484,250.63055,-1210.6618,92345.414,0.97182764
54.725,-29003.703,2153.9937,-31157.697,-30495.961,240.95374,-1108.0328,92345.414,0.97182764
54.73,-28937.892,2162.6071,-31100.499,-30679.482,241.91726,-1293.1677,92345.414,0.97182764
54.735,-28818.79,2247.0325,-31065.822,-30787.641,251.3614,-1461.9131,92345.414,0.97182764
54.74,-28746.231,2227.9742,-30974.205,-30547.028,249.22946,-1337.1297,92345.414,0.97182764
54.745,-28868.028,2165.2948,-31033.323,-30613.678,242.21792,-1296.182,92345.414,0.97182764
54.75,-28842.958,2244.8334,-31087.791,-30435.304,251.1154,-1182.3502,92345.414,0.97182764
54.755,-28728.842,2224.8485,-30953.691,-30794.491,248.87982,-1533.7874,92345.414,0.97182764
54.76,-28833.436,2202.9252,-31036.361,-30451.493,246.42739,-1201.4419,92345.414,0.97182764
54.765,-28876.171,2182.3942,-31058.565,-30453.497,244.13072,-1171.1976,92345.414,0.97182764
54.77,-28720.996,2180.4479,-30901.444,-30477.466,243.913,-1304.2158,92345.414,0.97182764
54.775,-28745.24,2228.4622,-30973.702,-30520.248,249.28406,-1317.9804,92345.414,0.97182764
54.78,-28797.098,2185.6845,-30982.783,-30706.751,244.49879,-1417.9574,92345.414,0.97182764
54.785,-28704.029,2206.3153,-30910.345,-30144.394,246.80663,-1069.5011,92345.414,0.97182764
54.79,-28780.563,2200.3964,-30980.959,-30788.885,246.14452,-1491.2219,92345.414,0.97182764
54.795,-28818.788,2229.716,-31048.504,-30266.537,249.42431,-1074.9842,92345.414,0.97182764
54.8,-28786.553,2202.4987,-30989.052,-30149.011,246.37968,-1011.6537,92345.414,0.97182764
54.805,-28855.472,2151.6039,-31007.076,-30420.633,240.68641,-1162.1649,92345.414,0.97182764
54.81,-28880.258,2157.107,-31037.365,-30848.875,241.302,-1461.7393,92345.414,0.97182764
54.815,-28733.236,2272.8125,-31006.049,-30287.323,254.24525,-1153.9417,92345.414,0.97182764
54.82,-28818.796,2205.9542,-31024.75,-30422.225,246.76623,-1190.5799,92345.414,0.97182764
54.825,-28799.738,2203.974,-31003.712,-30873.789,246.54472,-1540.0262,92345.414,0.97182764
54.83,-28747.069,2231.3738,-30978.443,-30015.12,249.60976,-941.55422,92345.414,0.97182764
54.835,-28717.948,2210.8122,-30928.761,-30179.578,247.30966,-1085.2908,92345.414,0.97182764
54.84,-28835.268,2220.1546,-31055.422,-30942.301,248.35473,-1564.5163,92345.414,0.97182764
54.845,-28848.702,2183.4684,-31032.171,-30813.694,244.25089,-1459.0475,92345.414,0.97182764
54.85,-28792.552,2253.7486,-31046.3,-30179.646,252.11269,-1029.9466,92345.414,0.97182764
54.855,-28861.279,2267.4215,-31128.7,-30246.696,253.64219,-1028.7013,92345.414,0.97182764
54.86,-28850.399,2183.7761,-31034.175,-30473.369,244.28531,-1205.0897,92345.414,0.97182764
54.865,-28757.078,2218.3818,-30975.46,-30200.157,248.15642,-1071.516,92345.414,0.97182764
54.87,-28757.298,2273.6666,-31030.965,-30611.29,254.34079,-1376.6277,92345.414,0.97182764
54.875,-28895.42,2196.7627,-31092.183,-30393.911,245.73803,-1112.6607,92345.414,0.97182764
54.88,-28882.102,2201.7092,-31083.811,-30731.039,246.29137,-1372.8748,92345.414,0.97182764
54.885,-28916.169,2163.083,-31079.252,-30099.055,241.97049,-878.31767,92345.414,0.97182764
54.89,-28902.887,2206.4853,-31109.372,-30443.506,246.82564,-1143.9418,92345.414,0.97182764
54.895,-28859.94,2228.7768,-31088.717,-30862.505,249.31925,-1486.9466,92345.414,0.97182764
54.9,-28792.324,2207.8651,-31000.19,-30500.08,246.97999,-1268.0442,92345.414,0.97182764
54.905,-28858.381,2193.0018,-31051.382,-30864.566,245.31732,-1489.6348,92345.414,0.97182764
54.91,-28774.843,2270.7745,-31045.617,-30371.589,254.01727,-1185.6175,92345.414,0.97182764
54.915,-28845.948,2243.3413,-31089.289,-30236.827,250.94849,-1032.7574,92345.414,0.97182764
54.92,-28866.949,2182.2111,-31049.16,-30814.669,244.11023,-1446.223,92345.414,0.97182764
54.925,-28796.124,2235.3479,-31031.472,-30636.404,250.05432,-1366.4467,92345.414,0.97182764
54.93,-28737.318,2193.6098,-30930.928,-30732.442,245.38534,-1481.4218,92345.414,0.97182764
54.935,-28831.636,2208.497,-31040.133,-30217.927,247.05067,-1029.35,92345.414,0.97182764
54.94,-28943.164,2208.0768,-31151.241,-30795.059,247.00367,-1375.071,92345.414,0.97182764
54.945,-28865.681,2179.9642,-31045.645,-31214.912,243.85889,-1744.354,92345.414,0.97182764
54.95,-28876.947,2183.9775,-31060.924,-30674.872,244.30784,-1334.9974,92345.414,0.97182764
54.955,-28872.152,2207.0196,-31079.172,-30544.683,246.88541,-1241.8897,92345.414,0.97182764
54.96,-28845.708,2233.8652,-31079.573,-30680.223,249.88845,-1362.1661,92345.414,0.97182764
54.965,-28697.859,2236.4251,-30934.284,-30077.823,250.17482,-1024.6526,92345.414,0.97182764
54.97,-28837.17,2218.6952,-31055.866,-30555.712,248.19149,-1276.053,92345.414,0.97182764
54.975,-28926.881,2196.6272,-31123.508,-30695.203,245.72288,-1313.0163,92345.414,0.97182764
54.98,-28737.532,2237.1762,-30974.708,-30572.811,250.25884,-1362.7337,92345.414,0.97182764
54.985,-28792.744,2234.8337,-31027.578,-30532.458,249.99679,-1291.774,92345.414,0.97182764
54.99,-28792.691,2217.9388,-31010.63,-31086.554,248.10687,-1703.2419,92345.414,0.97182764
54.995,-28855.466,2241.2603,-31096.726,-30926.837,250.7157,-1538.0369,92345.414,0.97182764
55.0,-28891.124,2223.2249,-31114.348,-30208.918,248.69819,-978.49033,92345.414,0.97182764
55.005,-28813.339,2202.4857,-31015.825,-30508.587,246.37823,-1258.757,92345.414,0.97182764
55.01,-28801.422,2232.7969,-31034.219,-30322.481,249.76895,-1129.4179,92345.414,0.97182764
55.015,-28869.045,2193.7859,-31062.831,-30228.111,245.40504,-1009.1355,92345.414,0.97182764
55.02,-28908.537,2169.3153,-31077.852,-30630.302,242.66767,-1278.4473,92345.414,0.97182764
55.025,-28846.742,2185.148,-31031.89,-30350.827,244.43877,-1116.8149,92345.414,0.97182764
55.03,-28818.843,2218.7774,-31037.621,-30164.912,248.20068,-999.48408,92345.414,0.97182764
55.035,-28840.4,2238.8527,-31079.252,-30799.327,250.44638,-1454.5448,92345.414,0.97182764
55.04,-28808.116,2200.3942,-31008.51,-30608.513,246.14426,-1336.8323,92345.414,0.97182764
55.045,-28924.835,2171.2263,-31096.062,-30293.121,242.88143,-1015.9809,92345.414,0.97182764
55.05,-28809.853,2243.5339,-31053.387,-30818.87,250.97004,-1491.7377,92345.414,0.97182764
55.055,-28774.728,2235.9961,-31010.724,-30973.031,250.12683,-1632.2866,92345.414,0.97182764
55.06,-28813.548,2165.6959,-30979.244,-30309.579,242.26279,-1110.8349,92345.414,0.97182764
55.065,-28853.177,2208.0051,-31061.182,-30522.388,246.99565,-1239.4243,92345.414,0.97182764
55.07,-28940.98,2228.3416,-31169.322,-30636.84,249.27056,-1259.212,92345.414,0.97182764
55.075,-28740.299,2210.5453,-30950.844,-30472.4,247.27981,-1286.1216,92345.414,0.97182764
55.08,-28781.056,2200.8042,-30981.861,-30457.462,246.19013,-1244.7663,92345.414,0.97182764
55.085,-28794.179,2199.9519,-30994.131,-30837.641,246.09479,-1517.3136,92345.414,0.97182764
55.09,-28730.749,2238.8185,-30969.567,-30192.254,250.44255,-1085.1981,92345.414,0.97182764
55.095,-28867.37,2218.6813,-31086.051,-30330.559,248.18993,-1086.4482,92345.414,0.97182764
55.1,-28844.089,2196.3379,-31040.427,-30484.023,245.69052,-1217.6854,92345.414,0.97182764
55.105,-28774.293,2242.1607,-31016.454,-30540.573,250.81642,-1311.4999,92345.414,0.97182764
55.11,-28831.645,2170.3489,-31001.994,-30447.099,242.78329,-1199.5082,92345.414,0.97182764
55.115,-28671.577,2218.0328,-30889.61,-30719.258,248.11739,-1520.4466,92345.414,0.97182764
55.12,-28851.477,2149.6633,-31001.14,-30870.214,240.46932,-1498.9546,92345.414,0.97182764
55.125,-28793.492,2211.1432,-31004.635,-30481.671,247.34669,-1253.5081,92345.414,0.97182764
55.13,-28832.991,2233.4004,-31066.391,-30816.996,249.83646,-1473.1661,92345.414,0.97182764
55.135,-28867.266,2217.0597,-31084.326,-30673.25,248.00853,-1340.981,92345.414,0.97182764
55.14,-28891.779,2212.4336,-31104.212,-30753.681,247.49104,-1382.5014,92345.414,0.97182764
55.145,-28821.32,2237.4805,-31058.8,-30237.038,250.29287,-1051.2008,92345.414,0.97182764
55.15,-28822.531,2229.4603,-31051.992,-30759.994,249.39571,-1438.6064,92345.414,0.97182764
55.155,-28894.01,2161.1835,-31055.194,-30544.532,241.75802,-1225.5473,92345.414,0.97182764
55.16,-28935.961,2143.3208,-31079.282,-30586.365,239.75983,-1225.4596,92345.414,0.97182764
55.165,-28847.411,2223.1689,-31070.58,-30410.921,248.69193,-1160.9389,92345.414,0.97182764
55.17,-28857.178,2193.3323,-31050.51,-30643.674,245.35429,-1326.511,92345.414,0.97182764
55.175,-28800.597,2224.5941,-31025.191,-30517.49,248.85135,-1274.8294,92345.414,0.97182764
55.18,-28822.449,2206.9214,-31029.37,-30794.998,246.87442,-1464.6591,92345.414,0.97182764
55.185,-28773.617,2222.4211,-30996.038,-29983.32,248.60828,-898.22964,92345.414,0.97182764
55.19,-28808.26,2220.8811,-31029.141,-30450.54,248.43601,-1219.4271,92345.414,0.97182764
55.195,-28779.018,2164.837,-30943.855,-30427.295,242.1667,-1223.8804,92345.414,0.97182764
55.2,-28713.596,2257.9697,-30971.565,-30060.538,252.58487,-1000.1328,92345.414,0.97182764
55.205,-28861.49,2186.056,-31047.546,-30530.667,244.54034,-1239.3991,92345.414,0.97182764
55.21,-28770.657,2217.6691,-30988.326,-30495.72,248.0767,-1280.8957,92345.414,0.97182764
55.215,-28834.249,2250.7999,-31085.049,-30653.652,251.78284,-1350.9446,92345.414,0.97182764
55.22,-28937.241,2202.7351,-31139.976,-30927.509,246.40613,-1477.8163,92345.414,0.97182764
55.225,-28962.768,2189.244,-31152.012,-30735.507,244.89696,-1316.2964,92345.414,0.97182764
55.23,-28837.704,2168.6373,-31006.342,-30947.816,242.59183,-1566.8021,92345.414,0.97182764
55.235,-28860.92,2179.2468,-31040.167,-31199.295,243.77864,-1736.2932,92345.414,0.97182764
55.24,-28851.855,2184.0242,-31035.879,-30770.683,244.31306,-1424.7704,92345.414,0.97182764
55.245,-28833.339,2262.734,-31096.073,-30737.132,253.11783,-1413.6062,92345.414,0.97182764
55.25,-28813.69,2181.531,-30995.221,-30892.246,244.03416,-1543.3721,92345.414,0.97182764
55.255,-28766.098,2226.7128,-30992.811,-30819.19,249.08836,-1524.4642,92345.414,0.97182764
55.26,-28899.223,2201.1158,-31100.339,-30547.175,246.22498,-1223.639,92345.414,0.97182764
55.265,-28757.86,2215.7526,-30973.613,-30787.626,247.86232,-1507.1435,92345.414,0.97182764
55.27,-28810.202,2220.3815,-31030.584,-30275.21,248.38012,-1087.7989,92345.414,0.97182764
55.275,-28905.975,2194.4749,-31100.45,-30356.773,245.48211,-1077.2483,92345.414,0.97182764
55.28,-29040.369,2153.0598,-31193.429,-30673.346,240.84926,-1212.5196,92345.414,0.97182764
55.285,-28833.374,2202.3305,-31035.704,-30621.715,246.36086,-1327.8807,92345.414,0.97182764
55.29,-28788.912,2207.6556,-30996.568,-30430.847,246.95655,-1219.1707,92345.414,0.97182764
55.295,-28897.606,2189.8583,-31087.464,-30331.144,244.96568,-1064.4327,92345.414,0.97182764
55.3,-28793.874,2237.4721,-31031.346,-30506.115,250.29193,-1271.3748,92345.414,0.97182764
